species,precip_seasonality,temp_diurnal_range,soil_pH,solar_radiation
dispar,36.5458107443892,91.3917356156106,43.6237016903942,14679.0288451935
dispar,78.8962716398288,138.617973526413,48.4710003139858,14961.6037608142
dispar,73.6861727777049,145.793987417724,49.1825843940106,14614.8298432423
dispar,72.9297791489831,134.341935493406,45.0684608491917,14972.0092200656
dispar,38.0159861675203,79.7774629158328,39.3316894662368,14412.9992732659
dispar,34.0757604177786,85.9396847817235,41.2616490413554,14560.1963394812
dispar,71.9623344171891,147.236576011617,49.1245433623608,14672.1934356294
dispar,43.066013685005,90.2707467187482,42.2696794276207,14546.0687433515
dispar,40.825462270546,86.1391491383442,40.3826091818933,14109.7057405523
dispar,47.6063069656257,81.9994379336937,41.3539258313386,14375.8320987667
dispar,34.2689815821378,79.0703235597709,43.1329019922682,15148.0076973624
dispar,70.1470550794531,136.968276605951,46.2099107754667,15050.449909409
dispar,37.7250989242728,85.5135743324678,44.1389552327742,14923.8700037412
dispar,76.3570133630402,149.892649778381,47.5450404998211,14787.9398901839
dispar,79.0921678624694,132.665222990916,49.4197630696547,14638.7976030525
fallax,63.0442958185858,119.586457877515,53.2581872525459,15263.8319997655
fallax,75.4788559557428,114.019011171109,52.8175225766873,16170.744126686
fallax,72.1687279347151,112.902475059359,51.5527720820655,14781.1639957049
fallax,68.4055218478056,120.230032654452,53.1164918136081,15428.2381357653
fallax,76.646489094724,104.21119529453,55.2283313007912,16188.4748920419
fallax,76.9761932336967,126.959837568508,54.3229994047361,16023.6888393138
fallax,80.71441555286,118.722397400993,52.7952822939157,14957.6153952957
fallax,78.1119506881878,134.152549692573,44.6601515890011,14688.1935402152
fallax,78.3957856746548,114.637370637815,54.4532135623706,16370.8025298155
fallax,72.9422878749779,141.180391012888,47.3461195019981,14560.6303767798
fallax,73.0356187968441,123.055879426786,53.6647981980693,15549.2531230062
fallax,78.0614883981941,106.75177946136,54.2639235384975,16406.2518381916
fallax,73.1407298813987,125.224388265543,51.1936195298731,16286.0946526952
fallax,68.4991818450757,123.587658568557,53.2563933596957,15038.1816673355
fallax,73.3244724334535,121.871199908242,53.284012938298,15048.2372282903
fallax,68.1553167986574,117.688611556434,54.0028398642782,15050.4678340616
fallax,76.1127524972191,131.333130891644,44.9069987754454,14318.4890145151
fallax,77.1360458244673,101.854759168705,53.6025333254318,16225.9144703185
fallax,80.0585301355725,97.9302663910117,52.4662921097321,16292.4321154482
fallax,79.1468677129601,114.612136733277,52.1671175856608,15825.4453738878
fallax,78.2933536370043,113.999121925742,55.4903284159322,16167.8008247023
fallax,75.8087073055331,117.477531646798,52.2876983944604,15741.4750203579
fallax,81.6309371811192,119.807133558764,55.7388394522531,16038.4283760879
fallax,76.9781817713521,120.357578748448,54.1719087757716,15847.8865364815
fallax,82.5306528868454,124.842454698578,51.9329947026781,15232.7076027303
fallax,80.7467641111888,123.762900538986,54.4628383681781,16062.9264135988
fallax,80.3934023143653,127.166044376839,54.5671197615901,15823.5622403261
fallax,88.6727003223615,114.436547496171,54.7458095776859,14999.05466503
fallax,81.8883053486155,122.512588047164,52.8805602431848,15613.7486004181
fallax,85.8461113877499,122.37899435601,53.945092335621,15509.2916806529
fallax,66.6687828425345,97.0990285405802,47.3968047640007,16025.3089881638
fallax,77.9419363831042,114.083275609525,52.0582916781144,16803.4905025789
fallax,72.8258351690621,133.035327792375,46.1183374489221,14296.1588775929
fallax,74.1834660304417,108.938116576222,54.0752493492394,15040.6622391251
fallax,76.7013053602716,118.897378094305,55.0966766653649,16035.5359179041
fallax,75.9966636795756,113.668101088147,54.0959194658689,15285.5639800591
fallax,80.9890687641383,112.412247500057,53.2675920350543,16805.534552237
fallax,59.4564983421072,121.942963403578,56.233753001027,15234.2041908516
fallax,79.9188479539094,126.024231846178,54.1591751096199,15626.5203958588
fallax,74.5207875050332,127.409742177677,51.6595914999173,16453.3317826474
fallax,76.0406706266025,114.96825537237,52.9937815868649,15600.1671763838
fallax,70.2699259835482,113.342319647004,54.1128046006386,15342.9320166559
fallax,75.4963523054724,107.161074992388,55.2196263829984,16236.4700920699
fallax,69.487207323792,139.013675529884,47.4578793794965,14470.6300024683
fallax,82.4491682827221,117.027669253057,51.9448810367671,15833.8542175255
fallax,81.2650470998924,107.903557424885,55.1027995340546,16805.7157668478
fallax,64.9404219786498,118.393410643222,54.9943770859049,14923.15372669
fallax,75.8564261470402,114.034558035582,54.7711150374905,16571.0702914276
fallax,72.9881831510327,116.121557712022,52.0887394383715,15386.9446669576
fallax,63.7350195089172,121.793604846233,55.6632050221614,15163.035687823
fallax,80.5699794319502,139.89183605313,46.6705933018005,14479.4635364405
fallax,85.9980823024251,119.078376296882,54.7023842923677,15349.6278254294
fallax,76.053086157393,133.048602235187,49.8472133969767,15680.6150385913
fallax,75.0054810251675,110.06396261937,55.1125098553902,16087.6607023731
fallax,78.9368509817543,106.169064944827,54.3878274417751,16684.1985549394
fallax,64.9523962965681,119.696117289643,53.2155472768346,14897.1097540415
fallax,77.0797023841769,106.807530613105,55.1074246339616,16945.5992151256
fallax,76.3980157538107,105.221363033723,55.7816214998999,16560.3579778203
fallax,82.2412960238645,132.452001472595,53.6500664459032,15633.9491283853
fallax,77.7362058487055,117.651963062179,53.7641371580279,16252.3854796625
fallax,68.9119680208349,137.012386440769,46.4383597268814,14709.1511880614
fallax,81.2940492892175,121.857799617417,54.1114545091196,15633.6649640196
fallax,60.6262591376789,125.868586891277,53.8010486274697,15889.7736141381
fallax,77.8133082519632,110.927854553656,55.6683068397065,16736.8902464991
fallax,77.4693889004689,142.667354289422,46.7272991171539,14749.353277988
fallax,72.9160032456531,120.610930797763,53.5258713725081,15602.0612712854
fallax,64.018768395701,124.173049566985,55.1038924813163,15681.0468830873
fallax,70.3814997347997,123.94721744643,54.9255998894115,15460.1711357233
fallax,72.2390029605448,112.039271732954,54.4343330864159,15293.0136381753
fallax,80.7065790499007,135.343306697345,44.6303575059121,14627.2909608955
fallax,77.2277268910932,125.819772201495,51.956253590103,15313.6313492612
fallax,63.764033952574,115.815487348392,54.5542980314716,15342.6648983456
fallax,73.2737474873027,124.053991834738,54.3838653157621,15056.9988510827
fallax,67.4380820878775,128.456306725578,54.6946667257902,15351.8736350005
fallax,80.1605441741021,114.047357308039,55.1045651944841,16792.8347788515
fallax,80.8945967144588,103.793308936135,55.2200148194474,16303.6822077804
fallax,69.7736014479673,128.767783751581,54.1910263441085,15334.0834211469
fallax,68.0371342975594,124.646743023991,55.6619161799409,15416.1111081028
fallax,81.3789564283823,118.510503298885,53.5038194204724,15745.3561856628
fallax,70.6898909023912,116.102392566676,53.0486046365987,14863.0596315637
fallax,81.6145570235769,117.95395938852,56.1887312079412,16042.6211141271
fallax,80.5742349188455,126.081130009726,54.4351101995718,16063.3278235334
fallax,77.9917942038987,109.3837165795,55.0110297959656,16223.0185965799
fallax,84.4659313630869,115.621558255859,52.7070655117653,15316.2528776563
fallax,81.1528437072784,125.814544585024,54.9833841369646,15824.229367439
fallax,73.9655525083134,118.406884605769,54.7361419246669,16296.6061648409
fallax,75.6517836119769,121.133205049856,51.9187380953301,15216.3893086087
fallax,62.1967719064789,122.696321127643,54.1349059258826,15707.1171591152
fallax,79.0765065756912,128.889218702097,54.5637098839099,15778.2935451065
fallax,82.7514392709117,112.749023144109,53.0288523624734,15345.3169080569
fallax,81.7858551773548,98.4177426016455,52.7663383931212,16117.925008533
fallax,74.6841872394411,107.78371263854,53.9121390358041,16810.0581400266
fallax,72.7155384976612,121.67681720033,51.4676685904871,15220.7819777082
fallax,71.3479345277438,127.600873918907,54.1798108822403,15078.3292273492
fallax,79.9511964917251,112.705523094344,53.3792565028287,16547.2917337536
fallax,75.7704429884482,112.276088024719,54.5198437138786,15087.2453130053
fallax,73.9680466546656,109.046228846851,53.6374645030591,16499.5892241931
fallax,72.2928491723051,109.833863779578,54.2411539269479,16817.2519287692
fallax,81.7163317235999,104.917102023218,54.9050210921122,16673.3883828461
fallax,86.706661487814,125.108737273473,54.3175351498809,15717.4086961997
fasciculata,40.6335392612781,74.2355837532624,49.9460708460228,12875.2645322392
fasciculata,27.0931342786948,90.4114623859583,51.0268876388019,12945.6443038839
fasciculata,41.1937547390883,81.0535784073643,50.9928720950455,13311.4619162457
fasciculata,39.3857989771222,79.3609270835333,49.9498769922333,13449.5162356598
fasciculata,32.7008799309903,83.5429724169456,50.7120110354305,13592.0278617512
fasciculata,35.7705979354824,75.7594697744997,50.2222063308832,13499.2790074291
fasciculata,44.0740689853051,84.623815796531,49.9535408585972,13346.3554999479
fasciculata,41.3431844233067,89.4280109142089,50.9185100376363,13347.3844812526
fasciculata,32.1919664610582,79.3561529970371,50.3763686492487,13492.6037393505
fasciculata,38.8050220311255,76.8677770184816,50.4076938682572,13438.8856202257
fasciculata,47.6858812735174,81.6761532557695,50.8320615661261,13400.4106652463
fasciculata,32.159780034724,83.3665169957285,50.7465387534637,13723.8801665107
fasciculata,41.4985176591066,73.2164809039301,49.3641892242071,13027.7472076291
fasciculata,47.1834897138576,89.9112627391965,51.4351042721511,13253.0483185398
fasciculata,40.8886658292525,82.1461916370527,49.6774123642658,13478.8173206537
fasciculata,43.9308572557404,91.9806815818615,51.8101976221331,13181.0518788702
fasciculata,40.0215810394266,73.4721803295661,50.4221361635483,13054.1021193425
fasciculata,42.2060109508718,92.9848664226709,52.4615374399468,14155.5057375895
fasciculata,45.8660132813296,81.0129495840329,49.7100051552549,13227.9804940722
fasciculata,40.3699759398672,83.9226545302498,50.2593517369308,13207.1288617155
fasciculata,40.6951187556604,87.2001487711137,51.9606505127444,13289.5797548346
fasciculata,47.9837699619587,95.7883735419381,53.4460314744154,13743.3030480548
fasciculata,56.5785229941456,100.2850702044,50.4654417908836,14294.079849092
fasciculata,45.8660132813296,81.0129495840329,49.7100051552549,13227.9804940722
fasciculata,41.5803972645829,88.0076960674336,50.5468455105383,13119.6671422927
fasciculata,36.3050203738334,83.5006608720249,50.9976180859417,13323.3596073442
fasciculata,44.7979373325067,89.5374411079367,51.6234653079567,13073.5059616034
fasciculata,38.9975173338454,70.0060071854984,49.8465272794487,13073.5846371093
fasciculata,45.676846385891,88.9109047879521,50.1581520280569,13526.2919582686
fasciculata,49.2864457658634,91.2532336517741,53.371559259171,13831.27321925
fasciculata,34.5862447072519,80.4350759751844,51.3045131333829,13450.4475117128
fasciculata,46.5995066543933,69.8429612465036,50.6769323843437,13060.4895669614
fasciculata,42.5804011083464,91.6060480198927,52.2399379222188,13996.2672939495
fasciculata,41.2232648062401,88.9153158817344,51.8168023595566,13171.3515721267
fasciculata,45.7242573328203,75.3009656761768,49.909672457185,13117.0898225256
fasciculata,37.4398928670551,75.3201023662019,51.0246564147678,13510.9382421431
fasciculata,37.7732820621456,79.6019956762534,51.273482586699,13553.7673609487
fasciculata,38.5192121695572,70.7040689763988,49.124967178475,13122.6814026685
fasciculata,18.5492761980941,99.825524709515,51.7533943233271,12808.0344790396
fasciculata,39.492849327813,89.2700967319631,52.9892730101012,13661.2640377698
fasciculata,62.9281559235439,103.343917064688,51.3398280240137,14450.1969604375
fasciculata,20.4305293285635,93.1231403635356,51.0960016006969,13131.6958346177
fasciculata,38.6695849081697,84.7867088460059,49.7539154341124,13157.3521051016
fasciculata,44.4269066112601,90.2522907254015,50.1328282773635,13500.0321543667
fasciculata,46.9989807998831,92.1862581262308,53.2381318294406,13650.4359480549
fasciculata,28.5795399225796,94.1363511159022,50.6844589799618,12995.2244728095
fasciculata,24.9449767322801,95.2581730171251,51.0783850870307,12900.905976371
fasciculata,38.3876190656642,87.4334359416063,49.0664593459348,13171.3899772428
fasciculata,62.1293841171724,100.047413041381,51.5680223926752,14289.9261556646
fasciculata,39.1414600562838,90.7703231000331,51.4501329167868,13758.6666011688
fasciculata,39.6322407142315,70.9052585449442,50.0343785721468,13006.013745996
fasciculata,37.6160531855168,85.8617438425289,50.7092930164084,13515.5705590978
fasciculata,43.7517652585977,86.672458556405,50.483492791719,13681.421160719
fasciculata,24.4231760156715,96.7566488584585,50.757860544643,13143.6001294962
fasciculata,26.2760578185161,92.6509688522735,50.2331965353973,13390.1724484001
fasciculata,45.8050736873862,75.055947281357,49.8085436549835,13385.5330474163
fasciculata,39.8393993482736,84.0574804646634,50.4674923422218,13869.027564605
fasciculata,39.5649167618548,77.6266177088337,49.0802033922262,12990.1659810715
fasciculata,38.0734618206184,76.9748097547247,49.5978987885879,13251.6085058389
fasciculata,45.286564785289,93.8501878302997,52.9329350405412,13141.8604451671
fasciculata,41.5273074657965,79.0624375219552,50.1081529778822,13294.9897672432
fasciculata,43.4026621000639,87.3671844557724,50.9580432665513,13516.2159294635
fasciculata,42.4028625474536,89.1312720577375,50.5646206067687,13321.6139270898
fasciculata,34.1645548315636,84.855909738577,49.8578147793467,13344.1561420475
fasciculata,46.2529517373897,87.8790245190793,51.2316925250458,13445.9154571058
fasciculata,44.5128587186459,76.4173346059113,49.4514560931969,12810.0973702227
fasciculata,47.6887491973778,86.7076400741831,49.7760875778117,13422.855306699
fasciculata,45.3992867954536,89.8806944504292,51.1568707176287,13146.3455732322
fasciculata,57.6746510033511,98.8708878130648,50.3618062424145,14224.7031674319
fasciculata,37.652290638911,78.5141598589624,50.9162806990158,13214.5524362706
fasciculata,37.5042376665141,75.2626925576913,49.4474234157073,13632.5104424832
fasciculata,45.2149353707603,76.7276407426736,50.5900916423554,13572.0319514586
fasciculata,22.6829581162521,89.212803992967,49.1992905113038,13562.9764165576
fasciculata,44.8000851441291,74.1011881069794,50.8532458891264,13267.1363250284
fasciculata,44.474346815875,74.4601267970848,50.9135415756812,13428.698989982
fasciculata,40.3706976451151,86.7942559249003,49.2629889701418,13186.123994682
fasciculata,47.8590628022136,74.7667178224475,49.8722671695801,13464.9959667975
fasciculata,40.884361141623,89.6075236122426,49.6857856107731,13341.0635595689
fasciculata,21.7354863789477,100.723991185188,51.033629673831,13126.6578299546
fasciculata,60.5835587704014,102.107566358305,52.0840825681877,14434.7439495119
fasciculata,46.5766308761793,77.6889353884554,50.185257934202,13490.7226716469
fasciculata,45.1606342875361,90.5978233521377,50.1266612082926,13519.5515105737
fasciculata,38.9054205704068,83.1945512762354,50.7420355081749,13367.7812935518
